id_lokasi,dmgratio_cr_mmi500,dmgratio_mcf_mmi500,dmgratio_mur_mmi500,dmgratio_lightwood_mmi500,dmgratio_cr_mmi250,dmgratio_mcf_mmi250,dmgratio_mur_mmi250,dmgratio_lightwood_mmi250,dmgratio_cr_mmi100,dmgratio_mcf_mmi100,dmgratio_mur_mmi100,dmgratio_lightwood_mmi100
10817.0,0.6932101975588308,0.7639132596075946,0.7408095942868194,0.9794421853298231,0.38961296184297894,0.4238603577804081,0.4925997176737209,0.8058332643181826,0.13581230257230095,0.1301689481110704,0.25962886186527756,0.3409518536340801
10818.0,0.6930174106209812,0.7637308780229737,0.7406846238226856,0.9794023857660554,0.42325657454613264,0.4583068869954565,0.5172657669535002,0.8390234831488361,0.17406720948831161,0.1783913177211682,0.30643392647484163,0.447591367624067
10819.0,0.6929017945812963,0.7636214575561078,0.7406096945412344,0.9793784860642047,0.32836781896143685,0.3583218318778564,0.45280506338937765,0.7369341465656741,0.06563820426079765,0.06375182528016461,0.16914901805029833,0.1546021003059586
10820.0,0.6927165922889335,0.7634461090528918,0.7404896926268307,0.9793401524378967,0.3913825468317432,0.42569635938869,0.49367928314800286,0.8077880389007001,0.14065850346216008,0.13643968539743861,0.2647798899275363,0.35550523550154717
10821.0,0.6926303730521295,0.7633644471048574,0.7404338372625985,0.9793222858414038,0.42422943489300363,0.4593526994853401,0.51818553834117,0.839912481315902,0.17531084914167339,0.17995200073164105,0.3080054343256769,0.450900382919538
10822.0,0.6925488373410018,0.7632872033785782,0.7403810220106714,0.9793053776593239,0.38733638347485816,0.42148808441850144,0.4912265941660354,0.8032696200303315,0.1355753279601436,0.12986227714946738,0.2593784804331508,0.34024780696322116
10823.0,0.6920085502785459,0.7627749118256083,0.7400311893573592,0.9791930396198216,0.42615964206681795,0.4614511925629676,0.520060060207276,0.8416756127531949,0.17753656827936753,0.1827049763160715,0.31076566203006467,0.45675086862668995
10824.0,0.6919333418523329,0.7627035378955564,0.7399825111151118,0.9791773609894825,0.4128699225826638,0.4475078439782848,0.5083763656816107,0.8294263035827921,0.16221453939328273,0.16343362264426425,0.290837466522167,0.4160756682099244
10825.0,0.6919106920687047,0.7626820398636733,0.7399678520326861,0.9791726372419838,0.3277917157045994,0.35768448784420687,0.45236943361173276,0.736322636362156,0.07993510413872269,0.07596384778902945,0.18605226152047355,0.1924375506387489
10826.0,0.6918581241402969,0.7626321395823215,0.7399338312701402,0.9791616703750587,0.3816095158312997,0.4154763357580564,0.4878271264570246,0.7965613263935568,0.13658339517516,0.13116728633526947,0.2604437046547014,0.34324914572334103
10827.0,0.6917726385323679,0.7625509757286195,0.7398785114644197,0.9791438256469608,0.3416258859526761,0.3727704943377153,0.46248767288523507,0.7503286899344401,0.08663855027046452,0.08098623616473738,0.19376931691126226,0.20988724732663916
10828.0,0.6916123201625725,0.7623987072558011,0.7397747804144148,0.9791103249059266,0.3682139247908747,0.401247195078013,0.47990469995612933,0.7799707615680243,0.11123327384625442,0.10125445538036677,0.22878118091820648,0.269561656538604
10829.0,0.6915246618051148,0.7623154197551782,0.7397180707113594,0.9790919881564885,0.42075950242312443,0.4556549724779569,0.5149792157106279,0.8367377845470276,0.17076542853816995,0.17420317846412967,0.30217762831578043,0.4387369337438152
10830.0,0.6912064201432087,0.7620128615699366,0.7395122334348336,0.9790253021076843,0.40419898381024666,0.43875752936154216,0.5019935419232647,0.8210879168483511,0.1552061713677986,0.15475911815645071,0.2816596503822746,0.3975044811355534
10831.0,0.6907792712168767,0.7616062987598092,0.7392360627431913,0.9789355115861507,0.4223698706176154,0.45736008127449357,0.5164418230947251,0.8382126336185299,0.17405549040843374,0.1783765511009319,0.3064190269469024,0.4475600842371587
10832.0,0.6906765055441985,0.7615084055792991,0.7391696374832154,0.9789138607951589,0.3732677404853747,0.4066346752840961,0.4829179213534939,0.7862811599650692,0.13155824611656003,0.12468889989907832,0.25511056476048366,0.32843185840292755
10833.0,0.6904709225522526,0.7613124764610592,0.7390367726479536,0.9788704917970148,0.41486559422843283,0.4495430145401227,0.50996549248525,0.8312940578996676,0.16167546965038063,0.1627635155087707,0.29011987212983703,0.41466055137478447
10834.0,0.6901881327786656,0.7610427619627113,0.7388540500408614,0.9788107123033105,0.33173730515336336,0.36203004384790066,0.4553272436327842,0.7404374351071623,0.08268942600279296,0.07804405545642429,0.18917146736189075,0.19974838743853565
10835.0,0.6900402592530146,0.7609016313642878,0.7387585199790626,0.9787793961518692,0.38282463827293783,0.41675662820533566,0.48854380716193246,0.7980160582072021,0.13893909593846482,0.1342176909956374,0.2629410306751557,0.3503204896726908
10836.0,0.689948945221612,0.7608144488198618,0.7386995344864488,0.9787600384612125,0.326840435503099,0.3566297541352104,0.4516472416652105,0.735303530910484,0.07561585023568847,0.07259695879293435,0.18119837977669256,0.18077223365424594
10837.0,0.6899223631896206,0.7607890648399314,0.7386823642735847,0.9787544005266421,0.3574892077497725,0.3897893037223505,0.473227034844136,0.7670389183095583,0.10822153360035576,0.09838210871425142,0.2241381776212249,0.26154850298626464
10838.0,0.6898936357585307,0.7607616297970845,0.7386638086759596,0.9787483061417567,0.4268207527867611,0.462177679130991,0.5207168959062827,0.8422796652551141,0.1949782792380028,0.20100756600289194,0.329277913567764,0.49613992731291195
10839.0,0.6898267436071555,0.7606977374957757,0.7386206033449744,0.9787341095782872,0.3762401031122346,0.40979418359153075,0.4846702013678411,0.7899849935063427,0.12796370093705312,0.12014142402186448,0.2511803708333469,0.317984278229881
10840.0,0.6895591006408986,0.7604419642981076,0.7384477555062876,0.9786772274594651,0.32297763249550543,0.3523140444532672,0.44867712700616225,0.7310259054316086,0.08002947461647449,0.07603577512343608,0.18615845030852998,0.19269036733991846
10841.0,0.6894595628155757,0.760346786570621,0.7383834809069209,0.978656039995327,0.4207735841286237,0.4556698066771349,0.514991821492728,0.8367506970074724,0.1725274890939306,0.17644377423977542,0.30446294558241255,0.4434694370568418
10842.0,0.6893986307589782,0.7602885089971696,0.738344137382924,0.9786430613403826,0.3215333335253738,0.3506853973508279,0.4475506709579024,0.7293593932623427,0.07401911608827444,0.07130312682857412,0.1793857359630715,0.17645162548679566
10843.0,0.6893664458951965,0.7602577217938157,0.7383233564254301,0.978636203213735,0.33250941532093636,0.36287551659212314,0.45589912249753445,0.7412253967680947,0.0793489795933059,0.07551584024395655,0.18539338858406018,0.1908644216280545
10844.0,0.689308937707524,0.7602027032760793,0.7382862259317731,0.9786239444352648,0.3347721606683514,0.36534532770833217,0.4575623267845868,0.7435108728450684,0.09575369450817227,0.08786675510428979,0.20547798204000906,0.23159884525320643
10845.0,0.6891441091423772,0.7600449559334691,0.7381798110011258,0.9785887757927341,0.35137425654752596,0.3832466874348822,0.46920302105396045,0.760281335005928,0.09639156487845513,0.08836425685342178,0.20637367092307607,0.23307697258059668
10846.0,0.6889783774564968,0.759886262561096,0.7380728238605964,0.9785533653566147,0.40752607086844433,0.4421062231158396,0.5043516681046619,0.824336810692694,0.16560402057382342,0.16766788283294073,0.29535751029943624,0.42498611334580855
10847.0,0.6889126738137267,0.7598233265286154,0.7380304121255399,0.9785393134013232,0.36214547319399265,0.3947650395940062,0.47618538867568905,0.7725266679834045,0.10794927933394492,0.09813012982085487,0.22371737567428285,0.2608453710502545
10848.0,0.6888585592528409,0.7597714817296876,0.7379954823325504,0.9785277341729948,0.39358060124720523,0.427966349763733,0.4950380974280259,0.8101721559750851,0.1467272753603062,0.1441962000203037,0.27147581404158516,0.3736187102857412
10849.0,0.6887717943655204,0.7596883378099238,0.7379394796254507,0.9785091575862083,0.3543614352247718,0.3864445561166292,0.47118786024268877,0.7635144046614206,0.09282134366695122,0.08561503319839744,0.20149530178324523,0.22477655829735704
10850.0,0.688771364802831,0.7596879261182201,0.7379392023692164,0.978509065582119,0.4227527420357683,0.45776818075145276,0.5167959400015765,0.8385628366929692,0.17461549971345766,0.17908100875489782,0.30712915757408216,0.4490530168119151
10851.0,0.6885109965999159,0.7594382883485039,0.7377711620665762,0.978453238758636,0.3981262457935742,0.43261941453111274,0.497925437882738,0.8149589862826776,0.15031731144841995,0.1486994750626298,0.27564631041715354,0.38398052220360485
10852.0,0.6883364966151109,0.7592708662968007,0.7376585525707344,0.9784157552169442,0.40985019494810354,0.4444493248785279,0.5060633853500636,0.8265678651548123,0.1737363052744467,0.17797398623012775,0.30601259427820254,0.44670742203652175
10853.0,0.688151197831652,0.7590929834630739,0.7375389838349169,0.9783758921247804,0.39336952297647215,0.4277488966825575,0.4949066658617873,0.8099452589446341,0.14559531140963983,0.14276280633732225,0.27019642753053796,0.3702846859237226
10854.0,0.688078524656388,0.7590231906361861,0.7374920921173811,0.978360241182218,0.32487541078277055,0.3544412450269386,0.4501439614620972,0.7331575975203768,0.08412155147640611,0.07911416158287399,0.19081727601737242,0.20348016300102406
10855.0,0.6879322920547418,0.7588827057525495,0.7373977407946618,0.9783287196420384,0.39030183655858514,0.424575950432257,0.49301858649075286,0.8065980853214313,0.1420123068217638,0.13818362909257018,0.2662423194743657,0.359583844332669
10856.0,0.6878471170428111,0.7588008489309739,0.737342786984682,0.9783103417922991,0.3767928262190275,0.4103807363795034,0.48499521841181725,0.7906703468783441,0.12830182440084828,0.12056431883466069,0.2515575007786458,0.31896470822892736
10857.0,0.6876999691449568,0.7586593820679252,0.7372478527706958,0.9782785615466294,0.35269454997279104,0.3846606107100563,0.47008470452672735,0.7616956686180051,0.09556442630131844,0.08771972116957318,0.20521409901477833,0.2311601214864416
10858.0,0.6876870596964311,0.7586469679112202,0.7372395242985245,0.9782757715700792,0.3369387136556067,0.36770040027858986,0.4591373221628863,0.7456750598974321,0.07873782114117077,0.07504618283217794,0.1847072548667031,0.1892193377293772
10859.0,0.687612610400166,0.758575365182662,0.7371914943048868,0.9782596758088088,0.31035254944502205,0.3377610933992142,0.4385101316554454,0.7147145334887766,0.07221905150554218,0.06980119518982891,0.17731044240963115,0.17161124628812516
10860.0,0.6876091670544449,0.7585720530889978,0.7371892729007695,0.9782589311240687,0.4208104618538431,0.45570866117354836,0.5150248491230084,0.8367845111785024,0.17217046435132463,0.17599048066043066,0.30400229149340985,0.4425111836183664
10861.0,0.687437854969356,0.7584072258644643,0.7370787570891162,0.9782218548690271,0.4138419719093429,0.4484974724692072,0.509144080740927,0.8303379627239135,0.17568659275186882,0.18042072959874475,0.30847630876521914,0.4518952545284217
10862.0,0.6870520131892826,0.7580356651868146,0.736829861680944,0.9781381551944766,0.27364430304978116,0.2934705952219136,0.4036119819122241,0.6505538381532832,0.049217322904398335,0.044092324040833665,0.14380934971011372,0.11565866170208798
10863.0,0.6870472747141988,0.7580310992981945,0.7368268051456862,0.9781371256197998,0.40607488285024246,0.44064547844747604,0.503310452764374,0.8229281942273916,0.15783252386719898,0.1580037589692425,0.28504776419262146,0.40453022847959064
10864.0,0.6870115203094983,0.7579966449625067,0.7368037419820783,0.9781293556052316,0.40661543909096565,0.4411894934395642,0.5036959280105495,0.8234543666210546,0.16559423025519618,0.16765559224860757,0.2953444647229938,0.4249602913959585
10865.0,0.6868581396532669,0.7578487974745163,0.7367048061600978,0.9780959973063693,0.27809036421860955,0.29875716125419655,0.40826949510728006,0.6582179528311134,0.04987668149827572,0.04497890868950703,0.14490430557583953,0.1172337973807132
10866.0,0.686839610651888,0.7578309320774768,0.7366928544580135,0.9780919646137668,0.4000959780345944,0.43461776462620677,0.4992153531316004,0.8169779079523012,0.15539168356951572,0.15498832150067232,0.2818959841078413,0.3980050404827298
10867.0,0.6866495499956682,0.7576476182242544,0.7365702617104918,0.9780505635897897,0.41671804330360673,0.4514455131226035,0.5114873994652636,0.8330151227683124,0.1692224713148576,0.17223952996833958,0.3001549401235275,0.43459767746678213
10868.0,0.6865391928192367,0.757541128230241,0.7364990802128696,0.9780264944689746,0.34730104205936013,0.37887823574999185,0.4664401604203855,0.7560383215987635,0.09263806579216398,0.08547594621316143,0.20125400368100066,0.22434730480777587
10869.0,0.6858188004969147,0.7568450702101768,0.7360344237985581,0.9778688341795065,0.4109425620216745,0.4455533884436386,0.5068879701210445,0.8276067937440925,0.16933433295516195,0.1723817568450746,0.30030216149188843,0.4348972253792979
10870.0,0.6857916074656973,0.756818764767526,0.736016883904781,0.9778628644891473,0.35800456481597354,0.3903401612189797,0.4735590860489625,0.7676333083358038,0.10030640997610829,0.09149530609158217,0.21205669031939403,0.24218632729513295
10871.0,0.6857579385564572,0.7567861916940302,0.7359951669144923,0.9778554712916353,0.4155405033752925,0.45023451047577173,0.5105145881172803,0.8319223972884157,0.16802616366691722,0.17072139789314697,0.29857563582698066,0.43140280489103394
10872.0,0.6855027704122737,0.7565392160484012,0.7358305765598061,0.9777993733175129,0.38674731583164995,0.4208724983317416,0.4908737642655357,0.8025970059544661,0.14012065042813476,0.1357453236256745,0.264202693380394,0.353883061923595
10873.0,0.685370611798626,0.7564112223021949,0.7357453282606805,0.9777702722142838,0.40261204091685016,0.4371589298955345,0.500903262045606,0.8195127347110134,0.16043554882524289,0.16122488243129734,0.2884734754648561,0.4114028031292484
10874.0,0.6850707739207452,0.7561206352415591,0.735551911097328,0.9777041308800252,0.380551528831401,0.41435977326290846,0.48720431905391437,0.7952828429824235,0.1353905627106228,0.1296232323800624,0.25918324777953994,0.33969949234719804
10875.0,0.6847803024132033,0.7558388626124735,0.7353645223513274,0.9776398999571198,0.37845628416402044,0.41214390476066687,0.4859727442934445,0.7927233304890879,0.13196999666804954,0.12521592488101863,0.255551935558983,0.32963427189561106
10876.0,0.6847431191957812,0.7558027742268896,0.7353405336068667,0.9776316666938375,0.33087769552794255,0.36108698906987313,0.45468791772945805,0.7395543341973121,0.08499815892355045,0.0797669170301893,0.1918358371450292,0.20573528586149253
10877.0,0.6846350158667113,0.7556978297750044,0.7352707891476211,0.9776077157235109,0.41543040989105107,0.45012158829006266,0.5104246026621422,0.8318200062379474,0.16526651263250702,0.16724440380622416,0.29490767108963034,0.4240963532358333
10878.0,0.6845364087078442,0.7556020726555936,0.7352071690674096,0.9775858501521572,0.36982956588735477,0.4029711424495359,0.48087431786433543,0.7819840360541451,0.12248243094067582,0.1134697733231334,0.24473542734180098,0.302043196012293
10879.0,0.6844100998810105,0.755479370800705,0.7351256729231871,0.9775578160497798,0.3379719349452179,0.36882064668856557,0.4598825028999212,0.7467020771122357,0.0921290665882527,0.08509052729231564,0.20058833593078723,0.2231526026114711
10880.0,0.6841838036770944,0.7552594139407625,0.7349796535001173,0.9775075172335707,0.33234755654996595,0.3626983992698374,0.45577942339905936,0.7410605998703124,0.0889456198697447,0.08270254439217385,0.19656144702318215,0.21556424839247937
10881.0,0.6841747153561668,0.7552505769165281,0.7349737889009738,0.9775054952262253,0.3699634056753603,0.4031138956232201,0.4809543378271273,0.7821511137318612,0.12368165303759837,0.11489655637559137,0.246208512641084,0.305548535169058
10882.0,0.684152643668582,0.7552291144611742,0.7349595461735668,0.977500583999191,0.39223332554730517,0.426576417773434,0.49420271451546377,0.8087164886911979,0.149786787637363,0.1480378518531231,0.27501838249743943,0.3824717659469704
